source_style,target_style,similarity,source_idx,target_idx,source_artist,target_artist,source_genre,target_genre
Northern_Renaissance,High_Renaissance,0.913458526134491,39152,51504,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Mannerism_Late_Renaissance,Baroque,0.8762057423591614,35147,56990,paolo-veronese,bartolome-esteban-murillo,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8372808694839478,44996,1935,Unknown Artist,albrecht-durer,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8609201908111572,56949,56126,raphael,tintoretto,religious_painting,religious_painting
Early_Renaissance,Mannerism_Late_Renaissance,0.8770154714584351,56306,57116,Unknown Artist,paolo-veronese,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.9187694191932678,30163,30859,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8676214218139648,56179,56914,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.9067974090576172,37430,48889,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8599163889884949,25758,27968,Unknown Artist,leonardo-da-vinci,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8325345516204834,23253,31152,Unknown Artist,titian,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8480912446975708,56306,56771,Unknown Artist,michelangelo,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8874567747116089,22499,25773,pietro-perugino,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8593719005584717,32171,26578,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.85151606798172,44431,56062,Unknown Artist,lucas-cranach-the-elder,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.9401373863220215,25309,21151,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.9092800617218018,24143,56991,Unknown Artist,raphael,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8244685530662537,56274,23223,Unknown Artist,hieronymus-bosch,religious_painting,religious_painting
Early_Renaissance,Mannerism_Late_Renaissance,0.9044939875602722,56973,29838,fra-angelico,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.9163709282875061,56413,45582,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Mannerism_Late_Renaissance,Baroque,0.9105991721153259,30678,56217,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Mannerism_Late_Renaissance,0.8919276595115662,56309,22068,Unknown Artist,paolo-veronese,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.7905181050300598,41065,37223,Unknown Artist,hieronymus-bosch,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.88250732421875,57022,39614,Unknown Artist,michelangelo,religious_painting,religious_painting
Northern_Renaissance,Mannerism_Late_Renaissance,0.8811292052268982,22301,30944,hieronymus-bosch,tintoretto,religious_painting,religious_painting
Northern_Renaissance,High_Renaissance,0.8725873231887817,46806,52759,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Mannerism_Late_Renaissance,0.8555251955986023,56372,37729,pietro-perugino,el-greco,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.9195104241371155,51437,34542,Unknown Artist,raphael,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8889778852462769,21956,56818,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8606300354003906,56372,56128,pietro-perugino,pietro-perugino,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8767220973968506,55705,28880,Unknown Artist,el-greco,religious_painting,religious_painting
High_Renaissance,Baroque,0.8504993915557861,32027,49071,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Mannerism_Late_Renaissance,Baroque,0.849838376045227,50321,17723,tintoretto,rembrandt,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8830421566963196,51554,56215,titian,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Baroque,0.8664432764053345,33704,30235,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Northern_Renaissance,High_Renaissance,0.8875361680984497,44944,37222,Unknown Artist,titian,religious_painting,religious_painting
Early_Renaissance,Mannerism_Late_Renaissance,0.9015393257141113,56740,57056,Unknown Artist,tintoretto,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.9101421236991882,56967,31863,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8897442817687988,56801,12837,Unknown Artist,albrecht-durer,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.7780748009681702,32528,20355,Unknown Artist,hieronymus-bosch,religious_painting,religious_painting
Mannerism_Late_Renaissance,Rococo,0.8643032312393188,55843,28789,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Mannerism_Late_Renaissance,0.8687919974327087,32171,45000,Unknown Artist,el-greco,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8949581384658813,29441,25046,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8837880492210388,47291,56564,pietro-perugino,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.9461917281150818,28215,49178,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8410157561302185,56981,50921,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8122578263282776,19174,18011,Unknown Artist,albrecht-durer,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.9222980737686157,56355,20028,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Mannerism_Late_Renaissance,Baroque,0.8573865294456482,44777,34694,el-greco,bartolome-esteban-murillo,religious_painting,religious_painting
Northern_Renaissance,High_Renaissance,0.9314973950386047,4321,42151,albrecht-durer,raphael,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.9089390635490417,52853,49777,Unknown Artist,pietro-perugino,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.9416147470474243,20738,56390,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Northern_Renaissance,Baroque,0.8838716745376587,1229,4720,albrecht-durer,rembrandt,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.9148609638214111,55869,56417,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8475890159606934,44140,26736,Unknown Artist,hieronymus-bosch,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.7940130233764648,56165,24643,Unknown Artist,hans-memling,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8240426778793335,25912,52023,Unknown Artist,hieronymus-bosch,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.9356997013092041,32107,31432,pietro-perugino,pietro-perugino,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8691341280937195,56098,6488,Unknown Artist,albrecht-durer,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8568699359893799,29617,12617,Unknown Artist,albrecht-durer,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.838665783405304,56179,31955,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8360787034034729,56407,56108,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.9201207756996155,30163,26349,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Mannerism_Late_Renaissance,0.8321100473403931,37938,27852,Unknown Artist,el-greco,religious_painting,religious_painting
Early_Renaissance,Mannerism_Late_Renaissance,0.9160371422767639,50266,20409,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Northern_Renaissance,High_Renaissance,0.9158037900924683,57136,56387,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8156125545501709,56274,25389,Unknown Artist,hieronymus-bosch,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8529375195503235,56035,1734,titian,albrecht-durer,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.9158050417900085,33305,21319,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8609158992767334,41676,1312,michelangelo,albrecht-durer,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.882102370262146,31952,39493,Unknown Artist,tintoretto,religious_painting,religious_painting
Northern_Renaissance,Mannerism_Late_Renaissance,0.8790186643600464,22301,44267,hieronymus-bosch,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.7867657542228699,40051,30739,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.9041608572006226,21160,41582,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Northern_Renaissance,Mannerism_Late_Renaissance,0.834292471408844,25278,56007,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Mannerism_Late_Renaissance,Baroque,0.9340952634811401,41220,55907,el-greco,Unknown Artist,religious_painting,religious_painting
Baroque,Rococo,0.8879359364509583,5389,46344,rembrandt,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8606158494949341,50778,18173,Unknown Artist,albrecht-durer,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.9125089645385742,20746,27215,raphael,Unknown Artist,religious_painting,religious_painting
Northern_Renaissance,Mannerism_Late_Renaissance,0.8899486660957336,29110,46763,Unknown Artist,paolo-veronese,religious_painting,religious_painting
Early_Renaissance,Mannerism_Late_Renaissance,0.8595476746559143,32171,23940,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.9119683504104614,30747,32870,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.844366729259491,51504,23303,Unknown Artist,hans-memling,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.916915774345398,56753,27917,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8344180583953857,56229,18146,titian,albrecht-durer,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8969305157661438,25482,21244,pietro-perugino,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.866185188293457,55863,18079,Unknown Artist,albrecht-durer,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8712034821510315,34542,55784,raphael,tintoretto,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8426505923271179,37779,34025,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.874732255935669,32812,29067,Unknown Artist,paolo-veronese,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8636609315872192,57083,36387,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Northern_Renaissance,Mannerism_Late_Renaissance,0.8765963912010193,38282,20603,hieronymus-bosch,tintoretto,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8991132974624634,55969,56238,titian,titian,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.892245888710022,25482,27395,pietro-perugino,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.893805205821991,20575,34309,fra-angelico,titian,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8871493339538574,19437,13151,michelangelo,albrecht-durer,religious_painting,religious_painting
Northern_Renaissance,Mannerism_Late_Renaissance,0.8959078788757324,46857,42546,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.8530977964401245,39258,22991,Unknown Artist,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Baroque,0.8850423693656921,37222,49472,titian,bartolome-esteban-murillo,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8250519633293152,39055,48053,Unknown Artist,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,High_Renaissance,0.9024661183357239,55920,56480,pietro-perugino,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8900700807571411,27948,22955,Unknown Artist,paolo-veronese,religious_painting,religious_painting
Northern_Renaissance,Mannerism_Late_Renaissance,0.8866645693778992,10124,32295,albrecht-durer,Unknown Artist,religious_painting,religious_painting
Early_Renaissance,Northern_Renaissance,0.8675798177719116,36978,46926,fra-angelico,Unknown Artist,religious_painting,religious_painting
High_Renaissance,Northern_Renaissance,0.8379433751106262,56838,23869,michelangelo,lucas-cranach-the-elder,religious_painting,religious_painting
High_Renaissance,Mannerism_Late_Renaissance,0.8753138184547424,56179,24183,Unknown Artist,tintoretto,religious_painting,religious_painting
